Subject,Epoch,StartTime,Electrode,Electrode_Label,Delta,Theta,Alpha,Beta
EPCTL09,7,420,37,FC5-Ref,0.7749745534096018,0.046051098167891075,0.01667084528233416,0.07602114189898351
EPCTL09,7,420,38,FC3-Ref,0.7366481300068562,0.04930902954698452,0.019491446054113824,0.0991960327078717
EPCTL09,7,420,39,FC1-Ref,0.6329044786419327,0.07800165705923837,0.03910783747906056,0.1293859397407661
EPCTL09,7,420,40,FCZ-Ref,0.49017326380511467,0.09692324551762879,0.06258991271114843,0.19543275038368402
EPCTL09,7,420,41,C5-Ref,0.6456140671836704,0.04396902340939601,0.022917766735797367,0.16697299809809532
EPCTL09,7,420,42,C1-Ref,0.5635944014168185,0.07043305742754194,0.04413091276813683,0.18458123717527922
EPCTL09,7,420,43,TP11,0.20317983853113605,0.031105709771178845,0.0458620220853507,0.44920592355276107
EPCTL09,7,420,44,TP9-Ref,0.24498445143334555,0.034797654524703056,0.049865576913651184,0.4139896656739892
EPCTL09,7,420,45,TP7-Ref,0.3078559432249078,0.0346514236130493,0.040329991863785726,0.38737226268775937
EPCTL09,7,420,46,CP3-Ref,0.5199607930157235,0.06028019034556125,0.04191589665791061,0.2243705252408652
EPCTL09,7,420,47,CP1-Ref,0.5467577634042415,0.08326820221524354,0.04682768760334234,0.1822421781403823
EPCTL09,7,420,48,P11,0.2737746705146026,0.04276576734533361,0.03889855874208147,0.37416252324430826
EPCTL09,7,420,49,P5-Ref,0.3510422775380034,0.05235701116643235,0.058346242743590244,0.34337831613846204
EPCTL09,7,420,50,P1-Ref,0.4065804457782892,0.12021924533838439,0.0800733993922683,0.22615561783426966
EPCTL09,7,420,51,PO7-Ref,0.22180628041660205,0.042573126525141794,0.07274966877798285,0.4464276111271714
EPCTL09,7,420,52,PO3-Ref,0.3347619761208033,0.07296678588523738,0.07847988599433896,0.3314812892803464
EPCTL09,7,420,53,POZ-Ref,0.3798068482926178,0.11192754109727109,0.08582221616018379,0.2531693703629032
EPCTL09,7,420,54,OZ-Ref,0.2506171294612578,0.05750191027595193,0.08248773194809488,0.4011999964494688
EPCTL09,7,420,55,FPZ-Ref,0.7791017037512751,0.09230454037540056,0.015571518260029796,0.018669925916849083
EPCTL09,7,420,56,AFZ-Ref,0.7763529581371018,0.08854837526669078,0.015887459980214746,0.024706325614077068
EPCTL09,7,420,57,AF4-Ref,0.7777318271600948,0.08201741018634105,0.014242516396168801,0.03271877460498023
EPCTL09,7,420,58,AF8-Ref,0.8127917287936077,0.07612205361898043,0.011758381432874842,0.01661671531611257
EPCTL09,7,420,59,F2-Ref,0.750856215204106,0.08350877073241861,0.020909066185608047,0.04863800855109974
EPCTL09,7,420,60,F6-Ref,0.7914109690969696,0.06252392801147252,0.01421307202513349,0.04813419946157104
EPCTL09,7,420,61,F12,0.8038667928873081,0.05468228076073355,0.014223855037881846,0.04762984732868843
EPCTL09,7,420,62,FC2-Ref,0.6081527447578392,0.08340141447989059,0.04344977176106174,0.13625293248514475
EPCTL09,7,420,63,FC4-Ref,0.699256481083123,0.0589679446367106,0.021729936390808037,0.11663927004763523
EPCTL09,7,420,64,FC6-Ref,0.7380838943096287,0.049220915912396516,0.01587367760307611,0.09620111785042056
EPCTL09,7,420,65,FT8-Ref,0.7469408614570431,0.052138709452197056,0.017981999567883017,0.08910071227066263
EPCTL09,7,420,66,FT10-Ref,0.7602979390317255,0.0569713908681333,0.01769884621334964,0.07500466189588338
EPCTL09,7,420,67,FT12,0.741606839593244,0.0633134834350555,0.01956835619586111,0.07995654199491439
EPCTL09,7,420,68,C6-Ref,0.6192907596910836,0.042817521016529435,0.019910439944764508,0.1816656414973709
EPCTL09,7,420,69,C2-Ref,0.5312691041556433,0.07174775398606777,0.04834041562378504,0.19944295666089026
EPCTL09,7,420,70,CPZ-Ref,0.47268348059846743,0.10795121781599659,0.05797980413486232,0.20004303510762866
EPCTL09,7,420,71,CP2-Ref,0.5363683325202829,0.08327429769479264,0.04959973223086736,0.18953548289229388
EPCTL09,7,420,72,CP4-Ref,0.5362553191488709,0.06088190479662695,0.04495082370415881,0.22098131539071383
EPCTL09,7,420,73,CP6-Ref,0.5156517740776612,0.05182000774942977,0.03662562528251505,0.2502897732190319
EPCTL09,7,420,74,TP8-Ref,0.3353311446166388,0.038864422057478476,0.03741347539807125,0.3821320705652034
EPCTL09,7,420,75,TP10-Ref,0.2542928941026694,0.03896347041288142,0.0518783789596815,0.40980573225953965
EPCTL09,7,420,76,TP12,0.1982418252400492,0.034838491947943695,0.051609987925881666,0.4473032744313806
EPCTL09,7,420,77,P2-Ref,0.4594909791144698,0.09835482570629364,0.06934457877341765,0.22221331577530987
EPCTL09,7,420,78,P6-Ref,0.4130861407596303,0.05847391046119542,0.05278833460122811,0.3180275101687163
EPCTL09,7,420,79,P12,0.3214277775947135,0.051576557367788455,0.039914118622627066,0.34231248385162016
EPCTL09,7,420,80,PO4-Ref,0.40545279448944566,0.06973661031904277,0.06945673224478768,0.30376167099023466
EPCTL09,7,420,81,PO8-Ref,0.2832357666527126,0.04591713714377103,0.058061497050854435,0.39708109065965963
EPCTL09,7,420,82,ChEMG1,0.6077518003022052,0.11080869525480468,0.04110878813358472,0.12686495421774396
EPCTL09,7,420,83,ChEMG2,0.5680556099070202,0.08941026044576872,0.046969047023205354,0.1643208493008085
EPCTL09,7,420,84,RLEG-,0.6837112793613881,0.10706391828639554,0.04092882520816182,0.06772449066798518
EPCTL09,7,420,85,RLEG+,0.5655066524287563,0.15027769965441223,0.06273605199228811,0.08920928245771406
EPCTL09,7,420,86,LLEG-,0.5124621718947816,0.15736846405840638,0.06349840016735275,0.12476601395062599
EPCTL09,7,420,87,LLEG+,0.5415630248997352,0.1069961753456833,0.05966770665749188,0.14409272388612787
EPCTL09,7,420,88,EOG2,0.8392865355097832,0.05454508134991739,0.012345196005041486,0.02737894552915795
EPCTL09,7,420,89,EOG1,0.8022315217798679,0.05935948950929545,0.017674880296089428,0.051428746106417185
EPCTL09,7,420,90,ECG2,0.2384564006110799,0.07378676396893816,0.07126200874849625,0.4033446648346424
EPCTL09,7,420,91,ECG1,0.3092173377947532,0.07154911656508502,0.07402770065426079,0.3549947226475549
EPCTL09,7,420,92,CP5,0.46971759898922183,0.04363455138296909,0.03550616345730634,0.27325967654777633
EPCTL09,8,480,0,Fp1-Ref,0.7884504125724194,0.09382697870850694,0.013290754994017068,0.01084009113753339
EPCTL09,8,480,1,Fp2-Ref,0.7871787168942712,0.09338544461623845,0.013370017048978715,0.011791731951502779
EPCTL09,8,480,2,F3-Ref,0.7323298240117044,0.08583387696504534,0.026903238436679213,0.058359648763400884
EPCTL09,8,480,3,F4-Ref,0.7551539551546758,0.0816123451949865,0.02000479797613442,0.04557714469041952
EPCTL09,8,480,4,C3-Ref,0.5985601087049193,0.051302592687549914,0.03018550677082032,0.1891892041201645
EPCTL09,8,480,5,C4-Ref,0.6043766594851272,0.05083905173586449,0.030041569229326298,0.18610560365595782
EPCTL09,8,480,6,P3-Ref,0.3675904059203363,0.07305042492858697,0.17689550807146134,0.24249092824966523
EPCTL09,8,480,7,P4-Ref,0.3034654667297773,0.0759609253299501,0.1949977655581807,0.2846105885087253
EPCTL09,8,480,8,O1-Ref,0.4569339056141971,0.056518670398594525,0.1608322764694314,0.20886927560028712
EPCTL09,8,480,9,O2-Ref,0.6964343351299495,0.03405842139096172,0.10260974802335544,0.10436606067612304
EPCTL09,8,480,10,F7-Ref,0.8233671642964953,0.05346781141957419,0.0141894943225165,0.041071836449068616
EPCTL09,8,480,11,F8-Ref,0.8142906649638898,0.06473113073016915,0.013306484256774392,0.03070913142097385
EPCTL09,8,480,12,T3-Ref,0.20718491054238833,0.026101104717193964,0.030870411945613695,0.4795607570079702
EPCTL09,8,480,13,T4-Ref,0.6746923493153487,0.11560363328342445,0.07626118975214044,0.05461512513992195
EPCTL09,8,480,14,T5-Ref,0.31129187471616276,0.07491600404487762,0.1257385145614855,0.3061853563381244
EPCTL09,8,480,15,T6-Ref,0.2791348246497424,0.07384310213397852,0.12623145730346294,0.35150710714024436
EPCTL09,8,480,16,FZ-Ref,0.7152806027585114,0.09489405401472974,0.03479355775259583,0.054428651670631926
EPCTL09,8,480,17,CZ-Ref,0.31560278190626373,0.10011865726801175,0.08443870287148099,0.3235381428805532
EPCTL09,8,480,18,PZ-Ref,0.3504995462017972,0.1028126907604176,0.14745336730442127,0.23727803366162803
EPCTL09,8,480,19,SO1-Ref,0.7895100339484575,0.09346667671101973,0.013163551652234274,0.010516415024334315
EPCTL09,8,480,20,SO2-Ref,0.7904631257881294,0.0942177215910713,0.012551456949213419,0.008962732858801245
EPCTL09,8,480,21,F9-Ref,0.855573694615575,0.044017208606672825,0.012001157141622469,0.03184944889580368
EPCTL09,8,480,22,F10-Ref,0.8036636552021721,0.06120036564581414,0.0165414691641028,0.043869095174183026
EPCTL09,8,480,23,ZY1,0.6995258122195775,0.06434505287467357,0.026331142602574693,0.1003762635955965
EPCTL09,8,480,24,ZY2,0.5622959996968198,0.09426773529509272,0.03787311933990187,0.15455203985927654
EPCTL09,8,480,25,T9-Ref,0.6342851242266958,0.06771151103251843,0.03288535818125667,0.13642594475893302
EPCTL09,8,480,26,T10-Ref,0.5257621830933216,0.09378361424102816,0.04460244428980016,0.17510463140759433
EPCTL09,8,480,27,P9-Ref,0.3078779151700368,0.07938883156974218,0.09094882989949574,0.3046041375636681
EPCTL09,8,480,28,P10-Ref,0.25787510606013175,0.07438752975426363,0.09512179740562471,0.37471748731370735
EPCTL09,8,480,29,AF7-Ref,0.8052601688896245,0.08356187682479232,0.011632577824226475,0.01483274188729777
EPCTL09,8,480,30,AF3-Ref,0.7755815341959917,0.09307373875300463,0.016385501158003357,0.021116621041986805
EPCTL09,8,480,31,F11,0.8476880802118938,0.045014873889601056,0.01264460064520006,0.03489865596634054
EPCTL09,8,480,32,F5-Ref,0.7526856067169772,0.062028536202709664,0.01815102212944388,0.07491149288659532
EPCTL09,8,480,33,F1-Ref,0.7242802521871875,0.0938884402597549,0.031739303724978456,0.051924697666550154
EPCTL09,8,480,34,FT11,0.7771099865843152,0.056738576911843114,0.021049928572939167,0.06665689395950847
EPCTL09,8,480,35,FT9-Ref,0.7839800288879389,0.05337161495259886,0.019776475230918817,0.06644480154479654
EPCTL09,8,480,36,FT7-Ref,0.7198973410186098,0.0526078351943424,0.021727628897027677,0.11019136708819706
EPCTL09,8,480,37,FC5-Ref,0.6622186160519692,0.04812282226165077,0.02337953510847287,0.15373667223247692
EPCTL09,8,480,38,FC3-Ref,0.6116132007290106,0.06111857613272107,0.03917331572972157,0.16264509910023187
EPCTL09,8,480,39,FC1-Ref,0.5458714481914043,0.09670197959239543,0.0768291176847795,0.16100037685100066
EPCTL09,8,480,40,FCZ-Ref,0.46409928220223573,0.10597703444641912,0.09286012534206457,0.20077075724636473
EPCTL09,8,480,41,C5-Ref,0.6245035004875904,0.052593067272324066,0.030889771618103357,0.17330074964077818
EPCTL09,8,480,42,C1-Ref,0.457284695419017,0.08339677172704056,0.06823059947634591,0.2470569151939817
EPCTL09,8,480,43,TP11,0.17646077872211113,0.027458184071827943,0.026274649437995207,0.35704121014497
EPCTL09,8,480,44,TP9-Ref,0.3572506327594527,0.06624539509404508,0.04980397481135962,0.2796532020006974
EPCTL09,8,480,45,TP7-Ref,0.3934255138250597,0.0695114358366497,0.06297462669313239,0.28174238127092366
EPCTL09,8,480,46,CP3-Ref,0.4935168981405553,0.06872804659419147,0.08897011366304493,0.21340823823888247
EPCTL09,8,480,47,CP1-Ref,0.48902661672984093,0.08058412032301986,0.07800615807279793,0.20698873831311082
EPCTL09,8,480,48,P11,0.2505116879522755,0.049001987157911694,0.044304993710810044,0.34013731557083693
EPCTL09,8,480,49,P5-Ref,0.3500490689585338,0.07140598123091256,0.1603658354391141,0.2689482061755557
EPCTL09,8,480,50,P1-Ref,0.3815986520699599,0.0901921747352452,0.15827168487402157,0.2212349345204414
EPCTL09,8,480,51,PO7-Ref,0.2955447521922888,0.06991861483301703,0.19127960587232254,0.289343825747405
EPCTL09,8,480,52,PO3-Ref,0.3077196189342126,0.06876925667457345,0.23167655820206998,0.2533628764984064
EPCTL09,8,480,53,POZ-Ref,0.3110919560594383,0.08671707368896522,0.2136791291627535,0.24364214408941465
EPCTL09,8,480,54,OZ-Ref,0.36505430856670307,0.0767243862824864,0.19217928663560338,0.22875344942454562
EPCTL09,8,480,55,FPZ-Ref,0.7834773474265005,0.09297742348314203,0.015221783339889381,0.015230012619842638
EPCTL09,8,480,56,AFZ-Ref,0.7755689673952285,0.0929035320977002,0.01714626788784031,0.020320112204654024
EPCTL09,8,480,57,AF4-Ref,0.7809215177556266,0.08728032303705874,0.013574619164168555,0.024014091545709812
EPCTL09,8,480,58,AF8-Ref,0.8051488177727371,0.08353972940502295,0.011257146568144872,0.011827660580176381
EPCTL09,8,480,59,F2-Ref,0.7474098710852113,0.08940371791681542,0.02626674742857619,0.04042055261988392
EPCTL09,8,480,60,F6-Ref,0.7786673717090338,0.06927528070628253,0.014339613685522746,0.04638807175373784
EPCTL09,8,480,61,F12,0.7004086989565939,0.08170315132683464,0.026338227686158608,0.08431055895304859
EPCTL09,8,480,62,FC2-Ref,0.6099861493064125,0.09061682840586814,0.058149223526481664,0.12446221363884001
EPCTL09,8,480,63,FC4-Ref,0.6674997028184548,0.06778862735228698,0.032411004525330564,0.11665435677190923
EPCTL09,8,480,64,FC6-Ref,0.6100086708286983,0.0493604407009165,0.020390246685684264,0.19041279111842713
EPCTL09,8,480,65,FT8-Ref,0.6246205020709095,0.0655900120462711,0.027158042567406376,0.15010743774631835
EPCTL09,8,480,66,FT10-Ref,0.6421206223832221,0.07878595484784164,0.031566916352459576,0.12442271983216524
EPCTL09,8,480,67,FT12,0.612521864641739,0.09230433907258685,0.03678069576837805,0.1268680696947761
EPCTL09,8,480,68,C6-Ref,0.5444607825477379,0.05089952630944109,0.028160017286353277,0.23254496824061205
EPCTL09,8,480,69,C2-Ref,0.4666716669469851,0.07824188758385199,0.06198891371938704,0.24207468016077135
EPCTL09,8,480,70,CPZ-Ref,0.3995934179397721,0.09795854351256017,0.07645850221573267,0.2607069382049401
EPCTL09,8,480,71,CP2-Ref,0.4078983503213515,0.08513775003101387,0.09410667449357056,0.257895978643039
EPCTL09,8,480,72,CP4-Ref,0.4058628961960246,0.07198367945632791,0.10945807657096572,0.26742541951605614
EPCTL09,8,480,73,CP6-Ref,0.40535425329516606,0.0704199945514267,0.08402169528031146,0.2833064432088626
EPCTL09,8,480,74,TP8-Ref,0.3329132193387343,0.0658645508521217,0.0634909708996186,0.36028878573706535
EPCTL09,8,480,75,TP10-Ref,0.5059973822317654,0.044487759675694225,0.04080713997425123,0.2607412615874361
EPCTL09,8,480,76,TP12,0.7112899261557429,0.01825303673806674,0.015158419855450689,0.14375960406203833
EPCTL09,8,480,77,P2-Ref,0.3414370648745306,0.08590227762924064,0.16879688036090293,0.2569402958243398
EPCTL09,8,480,78,P6-Ref,0.2891536787942121,0.07492584850835565,0.18675113015380937,0.3049482379770981
EPCTL09,8,480,79,P12,0.2974221329203641,0.06117100541352844,0.06638995593164256,0.3452757557444266
EPCTL09,8,480,80,PO4-Ref,0.26083617750218674,0.06369430411735762,0.26185120221068464,0.2852113097364066
EPCTL09,8,480,81,PO8-Ref,0.26417697380111754,0.07020279572226847,0.20614366391672195,0.3139927023384327
EPCTL09,8,480,82,ChEMG1,0.528385420672137,0.10325685552587616,0.04640182659606364,0.1388174012746901
EPCTL09,8,480,83,ChEMG2,0.5112404710141496,0.08926897590988679,0.03956002500214394,0.18202004933139926
EPCTL09,8,480,84,RLEG-,0.5651515127893488,0.16623419432751615,0.06328987626010292,0.07906296223347771
EPCTL09,8,480,85,RLEG+,0.7278128894849496,0.10323895811870579,0.035496868774542355,0.04774343276484469
EPCTL09,8,480,86,LLEG-,0.622818706529149,0.12176445386024606,0.05087417238461339,0.07846486984770697
EPCTL09,8,480,87,LLEG+,0.5743322750285644,0.13400682804310818,0.06161065127618604,0.1066816751724219
EPCTL09,8,480,88,EOG2,0.8210395639069904,0.06358568268400398,0.01430299408950354,0.02929616299166126
EPCTL09,8,480,89,EOG1,0.8678822566034529,0.04756348665060946,0.01280587459683729,0.020073799287543808
EPCTL09,8,480,90,ECG2,0.22002137935788554,0.08072374370249227,0.060507346800673836,0.41684989027794167
EPCTL09,8,480,91,ECG1,0.34640315116975995,0.0778123627938664,0.09421242146239144,0.3176308689556829
EPCTL09,8,480,92,CP5,0.49648027872732553,0.06934668435017566,0.07275031840726846,0.21952383836214948
EPCTL09,9,540,0,Fp1-Ref,0.8063451175286035,0.07988066014223096,0.01045419523799953,0.008764257989280154
EPCTL09,9,540,1,Fp2-Ref,0.798792125565425,0.08133851332375008,0.01154908248564566,0.011711813174724755
EPCTL09,9,540,2,F3-Ref,0.7676778784655657,0.06997721107653568,0.01478654278886408,0.04673458546863885
EPCTL09,9,540,3,F4-Ref,0.7221335104217782,0.07953913928536088,0.022077259941308807,0.06492230758863415
EPCTL09,9,540,4,C3-Ref,0.5021355422206119,0.04529443982856946,0.03195458680431951,0.25433380120901694
EPCTL09,9,540,5,C4-Ref,0.5011921061263437,0.045832308021152846,0.03221130191768562,0.254429925661056
EPCTL09,9,540,6,P3-Ref,0.5001555704116623,0.07171396275397184,0.04956669963390524,0.25362945412236726
EPCTL09,9,540,7,P4-Ref,0.48114066415813,0.06617290706124775,0.06283749629374827,0.26191917902641176
EPCTL09,9,540,8,O1-Ref,0.7847757059218619,0.032006021362637714,0.02212299684071667,0.1021429348169501
EPCTL09,9,540,9,O2-Ref,0.7380076803698807,0.04160551259164444,0.030851500366162878,0.10623509636261425
EPCTL09,9,540,10,F7-Ref,0.7884552792247838,0.05092136774622539,0.012582973150646291,0.06307265414636515
EPCTL09,9,540,11,F8-Ref,0.7998648079312581,0.06108914271016506,0.01570084347208213,0.04203120461701608
EPCTL09,9,540,12,T3-Ref,0.17207578770564033,0.020573781028990126,0.023314411900367264,0.5148624682164753
EPCTL09,9,540,13,T4-Ref,0.686450083053427,0.12741248380046907,0.04005292236079363,0.038530492471169436
EPCTL09,9,540,14,T5-Ref,0.37391645831738696,0.05462689975547446,0.056198163828468685,0.34809342045317665
EPCTL09,9,540,15,T6-Ref,0.4040187990093512,0.05258036654108826,0.06447344103458834,0.31522522593990976
EPCTL09,9,540,16,FZ-Ref,0.7450465107884922,0.0772049295845161,0.021594114468271267,0.0529961588645643
EPCTL09,9,540,17,CZ-Ref,0.3832077500095463,0.07907642837843279,0.05758932920880337,0.3135026611148669
EPCTL09,9,540,18,PZ-Ref,0.4722288434506926,0.08834081900152453,0.05612127556132584,0.24250469705628322
EPCTL09,9,540,19,SO1-Ref,0.8067432431744883,0.07987273126583344,0.010421179560344085,0.008490688014550418
EPCTL09,9,540,20,SO2-Ref,0.8015292269224606,0.0826637179914616,0.0111252002923144,0.0083092955872398
EPCTL09,9,540,21,F9-Ref,0.8140516948050128,0.04649071924376248,0.013044473504076143,0.04917461306127169
EPCTL09,9,540,22,F10-Ref,0.8129492346918032,0.04770376454605088,0.017154596537713028,0.05041301849922586
EPCTL09,9,540,23,ZY1,0.6620403661381944,0.06557983853861857,0.02487109701154305,0.12585060354774777
EPCTL09,9,540,24,ZY2,0.6450884347068764,0.06489296400617975,0.028388969647528007,0.13626139679295712
EPCTL09,9,540,25,T9-Ref,0.5831678954486857,0.059106664528573716,0.029025624666533238,0.18823507657745128
EPCTL09,9,540,26,T10-Ref,0.6126153819347074,0.06395633841141334,0.03512123241205182,0.1598541435345515
EPCTL09,9,540,27,P9-Ref,0.3722657949298257,0.0555419042611052,0.043849202451980256,0.3515762049886629
EPCTL09,9,540,28,P10-Ref,0.400571804460215,0.057178469288884315,0.05983214196644349,0.30982851030001857
EPCTL09,9,540,29,AF7-Ref,0.8191016711155312,0.0711271995325789,0.008405247013288795,0.012302759642276541
EPCTL09,9,540,30,AF3-Ref,0.7983821676770217,0.07580355352830102,0.011566183800748352,0.01940286929469949
EPCTL09,9,540,31,F11,0.8063328636248415,0.048652851658059965,0.014530539179090347,0.05211024060094572
EPCTL09,9,540,32,F5-Ref,0.7404773153266152,0.05623560626740159,0.012579281180480736,0.08621918917792275
EPCTL09,9,540,33,F1-Ref,0.7609488835077832,0.07475239259739364,0.018819302274079148,0.04441494366045988
EPCTL09,9,540,34,FT11,0.7116969748066873,0.059962830285737984,0.022943944145007555,0.10148620928910455
EPCTL09,9,540,35,FT9-Ref,0.7017181890371791,0.0559377122805505,0.02227087733900813,0.11203676981879176
EPCTL09,9,540,36,FT7-Ref,0.6138761397545469,0.048228675621869256,0.022460072736387265,0.18897055282248026
EPCTL09,9,540,37,FC5-Ref,0.6314417312118193,0.05010474985756599,0.018518191834466412,0.17820904328361614
EPCTL09,9,540,38,FC3-Ref,0.6216074550656547,0.04915898042474558,0.022176186548548554,0.17202417522833016
